TICKER,node_i,node_j,Investor_ID_i,Investor_ID_j,manager_i,manager_j,MI_ip,MI_jp,TE_ip,TE_jp,overlap_first_date,overlap_last_date,number_of_days,active_days_i,active_days_j,MI_ij,TE_ij
SAN,43,156,17378,7946,789.0,697.0,0.0052640000000000004,0.026088,0.000559,-0.005397,2000-01-12,2003-12-22,1440,31,59,0.011109295092990171,0.0
SAN,43,174,17378,5994,789.0,,0.0052640000000000004,0.0037,0.000559,0.000633,2000-01-17,2007-02-08,2579,61,27,0.006162002879235913,0.0
SAN,44,137,17105,10510,,712.0,0.014773,0.06666799999999999,0.0005480000000000001,-0.0036780000000000003,2002-07-09,2003-11-19,498,34,60,0.031325328100396496,0.0
SAN,45,192,17075,4066,,596.0,0.032336000000000004,0.048067,0.012889,-0.002153,2002-02-15,2003-10-13,605,49,142,0.03649627440164812,0.0
SAN,47,67,16992,15666,735.0,599.0,0.037906,0.013609999999999999,-0.017289,-0.0007599999999999999,2001-11-13,2004-11-15,1098,81,45,0.018518785207363903,0.0
SAN,47,84,16992,14981,735.0,,0.037906,0.037870999999999995,-0.017289,-0.00324,2001-11-13,2003-04-02,505,58,27,0.05160592085127283,0.0
SAN,47,92,16992,14688,735.0,460.0,0.037906,0.010362999999999999,-0.017289,-0.010269,2001-11-13,2004-11-15,1098,81,30,0.018326831456705564,0.0
SAN,47,95,16992,14619,735.0,460.0,0.037906,0.011641,-0.017289,-0.0051329999999999995,2001-11-13,2004-11-15,1098,81,35,0.02190179714536226,0.0
SAN,47,99,16992,14551,735.0,631.0,0.037906,0.00919,-0.017289,-0.0018850000000000002,2001-11-13,2004-11-15,1098,81,55,0.014299838288206657,0.0
SAN,47,139,16992,10433,735.0,735.0,0.037906,0.004640999999999999,-0.017289,-0.003634000000000001,2002-05-16,2004-11-15,914,63,51,0.020781515348335958,0.0
SAN,47,140,16992,10357,735.0,726.0,0.037906,0.015529,-0.017289,-0.013283000000000001,2002-02-05,2004-11-15,1014,73,172,0.0,-0.03312639512815447
SAN,47,155,16992,7954,735.0,523.0,0.037906,0.03155,-0.017289,3.6e-05,2001-11-13,2004-11-15,1098,81,96,0.031423099482272523,0.0
SAN,47,162,16992,7087,735.0,,0.037906,0.0041719999999999995,-0.017289,-0.0013160000000000001,2001-11-13,2004-10-01,1053,78,37,0.016190096361894737,0.0
SAN,47,190,16992,4083,735.0,596.0,0.037906,0.041117,-0.017289,-0.0022140000000000003,2001-11-13,2004-11-12,1095,80,157,0.02578514750788712,0.0
SAN,47,192,16992,4066,735.0,596.0,0.037906,0.048067,-0.017289,-0.002153,2001-12-12,2004-11-15,1069,77,176,0.019735091429026755,0.0
